gene_upper	bulk_log2FC	bulk_FDR	pseudobulk_logFC	pseudobulk_FDR	CellType	both_fdr05	core_gene	locked33
DHRS4	0.205096581262788	0.258739452468073	0.0196551101732076	0.955742369828969	Cap-a	False	False	False
DHRS7	-0.338830715677241	4.46038053198737e-05	-0.813587799714363	7.74587507997539e-06	Cap-a	True	False	False
DHRS7B	-0.0696288812779559	0.700287060048287	0.775053220827898	0.0119709521573519	Cap-a	False	False	False
DHX15	-0.186391298582798	5.17492174793841e-05	-0.113774903267573	0.552712173914983	Cap-a	False	False	False
DHX29	-0.151368762813433	0.119467397440397	0.53919351159207	0.0859726863511577	Cap-a	False	False	False
DHX30	-0.0070156468886207	0.931153423674727	0.217020084576821	0.377714458538248	Cap-a	False	False	False
DHX32	0.142291547962015	0.253282265155549	-0.562613639049735	0.0722499213453184	Cap-a	False	False	False
DHX36	-0.0487747441749901	0.626790135296483	-0.0139721178256187	0.947606721276397	Cap-a	False	False	False
DHX38	0.0012403327511312	0.98826837972299	0.118142888140857	0.698549990458379	Cap-a	False	False	False
DHX40	-0.330194957604341	0.0002778900859226	-0.269221437344458	0.402353330881622	Cap-a	False	False	False
DHX8	0.107290326367606	0.289159995908657	0.178952272917414	0.618810115335569	Cap-a	False	False	False
DHX9	-0.290139168004226	8.68042972563992e-07	-0.504310523241104	0.0087332054712161	Cap-a	True	False	False
DIABLO	-0.0708484435992175	0.777708284591945	0.296021122714222	0.186098165167824	Cap-a	False	False	False
DIAPH1	-0.46832541715354	2.6437758160634e-14	-0.717839689355785	0.0009482466040694	Cap-a	True	False	False
DICER1	-0.188000921641107	0.0027919450109072	-0.379838849253164	0.0165098157789622	Cap-a	True	False	False
DIDO1	-0.338930525908655	0.0012856123331851	-0.419272511062163	0.0214559692494278	Cap-a	True	False	False
DIMT1	-0.187125665431769	0.197504299827611	0.519298846373942	0.109932879301404	Cap-a	False	False	False
DIP2A	0.0824673545137017	0.198144459567086	-0.0852494587838982	0.757598233507276	Cap-a	False	False	False
DIP2B	-0.137857412548084	0.178305408321673	-0.68420401296369	0.0017674257808342	Cap-a	False	False	False
DIP2C	-0.124079844348747	0.243358192623013	-0.457702100500527	0.129101145860825	Cap-a	False	False	False
DIS3L2	-0.134026239856466	0.179251172406662	-0.763741864579944	0.0218274245489191	Cap-a	False	False	False
DISP2	0.49016736154659	6.53577806706096e-07	1.59954408886719	3.68546541706453e-05	Cap-a	True	False	False
DKC1	-0.403110715468004	0.0009727422453997	0.402641356173616	0.216554895260904	Cap-a	False	False	False
DLAT	-0.0148568742473768	0.896494748378591	-0.194317869053088	0.426466435453362	Cap-a	False	False	False
DLC1	-0.185652131851325	0.0664808681747447	-0.751414955028495	2.95245016713036e-08	Cap-a	False	False	False
DLD	-0.0126681879392601	0.8908366769558	0.639351671346301	0.0034457850448749	Cap-a	False	False	False
DLG1	-0.0356587081303126	0.628746807227261	-0.0915395876777409	0.689636352497066	Cap-a	False	False	False
DLGAP4	0.169457237892363	0.0395443676819459	0.237547871658484	0.139893756134547	Cap-a	False	False	False
DLL1	-0.356808107952964	0.0004516188505963	-1.63065556989266	3.75267358503875e-05	Cap-a	True	False	False
DLL4	-0.0727263066579399	0.423541967120823	0.432774739168986	0.0162126070118508	Cap-a	False	False	False
DLST	0.248721629338861	3.30421580112082e-05	0.427204008947021	0.0448547708614596	Cap-a	True	False	False
DMAC1	0.190883742521851	0.103584854883089	0.217852664838572	0.308529184957982	Cap-a	False	False	False
DMAP1	0.16118676930733	0.20651388974774	-0.296854042171465	0.357406523392253	Cap-a	False	False	False
DMTF1	-0.228640540937244	0.0040389310109028	-0.0662606530875465	0.798042744852476	Cap-a	False	False	False
DMWD	0.070512255044938	0.353130855842797	0.187806930198943	0.367018394207577	Cap-a	False	False	False
DMXL1	-0.230967892679882	0.001854172745795	-0.29314527167482	0.13293805214507	Cap-a	False	False	False
DNAH8	-0.970009053764313	1.95991791638148e-14	-4.62011610714127	4.05234401350201e-18	Cap-a	True	False	False
DNAIC1	0.688371633195714	0.0045846958514972	-0.905152953582848	0.0339349307531968	Cap-a	True	False	False
DNAJA1	-0.456151500201746	4.62059759881876e-13	-0.384064184858677	0.0058148780649507	Cap-a	True	False	False
DNAJA2	0.0692996436395613	0.304207453454536	0.70202201332317	3.44812917301217e-06	Cap-a	False	False	False
DNAJA3	-0.0387168454450366	0.792802621992285	0.469865510676832	0.117716333187431	Cap-a	False	False	False
DNAJB1	-0.193700430466466	0.021741952416275	-0.468160618434673	0.0556485798830628	Cap-a	False	False	False
DNAJB11	0.106405900561533	0.129158606344468	0.818671939735109	1.00794296931111e-05	Cap-a	False	False	False
DNAJB12	0.294840419639594	0.0004161634683089	-0.0376339399249384	0.91936670082103	Cap-a	False	False	False
DNAJB14	-0.0643172696992913	0.580515182663594	0.0587803926973493	0.80371763750042	Cap-a	False	False	False
DNAJB2	0.452299925780797	0.0008492466081935	1.45138365681923	0.000166884142588	Cap-a	True	False	False
DNAJB4	0.666395962372302	3.79666766545313e-12	0.544887768997031	0.0247937028139427	Cap-a	True	False	False
DNAJB6	0.0149957062935277	0.87208435870673	0.0820623629069369	0.605759801800945	Cap-a	False	False	False
DNAJB9	-0.524071617453812	3.1587368577085597e-12	-0.544832118600834	0.0196553643077572	Cap-a	True	False	False
DNAJC1	0.216880805112466	0.0054730053570337	0.687573554102907	2.12858299035355e-05	Cap-a	True	False	False
DNAJC10	0.132002328707916	0.149845041686141	0.264197400286054	0.202223449710453	Cap-a	False	False	False
DNAJC11	0.105514653753833	0.272543640092378	0.107614206351091	0.748993707045733	Cap-a	False	False	False
DNAJC13	-0.016036400357365	0.850683251666387	0.266459012353133	0.245194767195583	Cap-a	False	False	False
DNAJC14	-0.0458839015253053	0.519831134727555	-0.0938532308383297	0.699930342617184	Cap-a	False	False	False
DNAJC15	0.048401890898607	0.847320376118443	1.13102318777098	2.82665609480604e-05	Cap-a	False	False	False
DNAJC17	-0.0617127302667296	0.775928526327575	0.30458999367628	0.427765578986867	Cap-a	False	False	False
DNAJC18	-0.250354950891429	0.0029328758058591	0.318335472715208	0.23285114429469	Cap-a	False	False	False
DNAJC19	-0.0174253309469353	0.920283595499089	0.529053074472371	0.002758520833011	Cap-a	False	False	False
DNAJC2	-0.0220105103760173	0.881319507892087	0.325406781447554	0.16493305602423	Cap-a	False	False	False
DNAJC21	-0.361911926740496	0.0018900297519361	-0.189804253175957	0.517944664737713	Cap-a	False	False	False
DNAJC24	0.0688020293523372	0.740246866057313	0.084037745613204	0.779089400523164	Cap-a	False	False	False
DNAJC25	-0.0506048526631478	0.799895985674467	-0.500001148774901	0.0896416142818158	Cap-a	False	False	False
DNAJC3	-0.0547170288386617	0.402933229966697	-0.424360091625661	0.0032537475650922	Cap-a	False	False	False
DNAJC30	0.120954891831009	0.541560443855726	-0.134516238445181	0.705906587973155	Cap-a	False	False	False
DNAJC4	-0.0435152834902817	0.802243046710917	0.256155720833573	0.330669246862618	Cap-a	False	False	False
DNAJC5	0.0680265927950735	0.275678660348637	-0.139984394811687	0.470741974479336	Cap-a	False	False	False
DNAJC7	-0.201028303559791	0.0021471091701327	-0.0695448646403721	0.724786424089178	Cap-a	False	False	False
DNAJC8	0.116187859129629	0.124412029209565	0.0417171877775267	0.771803760147527	Cap-a	False	False	False
DNAJC9	0.0985105496718588	0.374265087685618	0.719762174808704	0.0258729420467733	Cap-a	False	False	False
DNAL4	-0.221330269744567	0.0161159739641967	-0.426624839486374	0.15662048696951	Cap-a	False	False	False
DNLZ	0.207210346933993	0.106051048068329	-0.0249428605627355	0.922219910068054	Cap-a	False	False	False
DNM1L	0.0887154325825707	0.250782163216633	-0.234392310213187	0.301282250747144	Cap-a	False	False	False
DNM2	-0.0609920419536883	0.157370296757432	-0.490457070813309	0.0034656073934865	Cap-a	False	False	False
DNMT1	-0.0066423502408632	0.957547524606139	0.173326595039343	0.553685104131065	Cap-a	False	False	False
DNMT3A	-0.200950939454802	0.0287239791524391	-1.12468469434237	2.6352624776852e-08	Cap-a	True	False	False
DNPEP	0.0308275086440545	0.75195467005799	-0.0120509435370873	0.964312429659926	Cap-a	False	False	False
DNTTIP1	-4.45838690023531e-05	0.999819020931503	-0.282955712669223	0.188272789984474	Cap-a	False	False	False
DNTTIP2	-0.0831367096056659	0.392037008054998	0.29355092526477	0.103561309205933	Cap-a	False	False	False
DOCK1	0.270709393429256	2.70185097284082e-05	0.803182920195365	3.8932734246497e-06	Cap-a	True	False	False
DOCK4	0.662926491612596	1.86187144176238e-43	-0.0743629383262118	0.659347166165841	Cap-a	False	False	False
DOCK6	-0.127763070336437	0.197679630731801	-0.13004942069662	0.494131496472323	Cap-a	False	False	False
DOCK7	-0.225527948949147	0.115747017110849	-0.899395029953257	0.0184675139521681	Cap-a	False	False	False
DOCK9	-0.557873581497167	3.22716683108669e-12	-1.3712185819348	8.22563838215985e-12	Cap-a	True	False	False
DOHH	0.289447460335478	0.10059738046569	0.518779840490589	0.0380405278784951	Cap-a	False	False	False
DOK1	0.780698144249931	7.0777615070225e-14	0.387953173795369	0.0602219554521884	Cap-a	False	False	False
DOK4	-0.0011588207124089	0.9906773365282	-0.22467225940169	0.343497154803778	Cap-a	False	False	False
DOLK	0.3848816780689	0.002243095682901	0.238626360460431	0.48144725938148	Cap-a	False	False	False
DOLPP1	0.141542973692667	0.244592464165649	0.206389859516516	0.58208015808834	Cap-a	False	False	False
DOPEY1	0.0403030804891121	0.686801048235197	0.293755026942754	0.244414434520116	Cap-a	False	False	False
DOPEY2	-0.405692108986582	1.16168421860725e-08	-0.606345844473137	0.0332449151807836	Cap-a	True	False	False
DOT1L	0.194249591145469	0.0141817091065782	0.51495459616973	0.0026520097261579	Cap-a	True	False	False
DPAGT1	0.0182908880598184	0.868037544784646	0.0404999274115841	0.882633276123597	Cap-a	False	False	False
DPF2	0.039990519733354	0.579275895176647	-0.080210400491928	0.661948067692512	Cap-a	False	False	False
DPH3	0.259540870844003	0.0073587689609547	1.05807148515456	1.0734844686070501e-09	Cap-a	True	False	False
DPH5	0.537940833275668	0.0016059670582835	1.00929822548997	0.0072406790879667	Cap-a	True	False	False
DPH6	-0.18799671495452	0.143406581772925	-0.0067261479327636	0.985156721732445	Cap-a	False	False	False
DPM1	0.220338942755456	0.404252154837312	-0.424929257292186	0.0347036341216465	Cap-a	False	False	False
DPM2	-0.0288024482928322	0.862100769186503	0.0207934586463896	0.941717016011224	Cap-a	False	False	False
DPM3	-0.209789146998825	0.128761078463934	-0.139574916832494	0.487823446942734	Cap-a	False	False	False
DPP3	0.379064873671751	5.19972990143652e-08	0.376507319746477	0.244414434520116	Cap-a	False	False	False
DPP4	-0.787261146631408	1.14612440764301e-40	-2.61373978414029	1.57941673562938e-18	Cap-a	True	False	False
DPP8	0.0153498273138362	0.852653970777364	0.0905436631977912	0.630296719372684	Cap-a	False	False	False
DPP9	-0.0758799089182459	0.333132365437625	-0.343651917628847	0.234399318537559	Cap-a	False	False	False
DPY19L1	-0.0323628095988692	0.739353299973276	0.25052898343413	0.291892943334934	Cap-a	False	False	False
DPY19L4	-0.388083307857212	3.57658795616591e-08	-0.753937816657871	0.0035429519977663	Cap-a	True	False	False
DPY30	0.0287076087132255	0.868379946946413	0.293111630753266	0.178611341143605	Cap-a	False	False	False
DPYSL2	-0.0868314673104712	0.321506625040751	-0.70476616407826	6.77875984990058e-06	Cap-a	False	False	False
DPYSL3	0.648835999843546	4.6294361441830003e-54	1.46937844728076	1.7312475877581998e-12	Cap-a	True	False	False
DR1	-0.113092893538737	0.100187504637788	0.472177945645661	0.0251296899658662	Cap-a	False	False	False
DRAM2	-0.299472934640831	1.67652622064525e-05	-0.525747279422902	0.0054721585236328	Cap-a	True	False	False
DRAP1	0.100398674227601	0.360676321275827	-0.104227755158778	0.573053319180142	Cap-a	False	False	False
DRG1	0.163368165237816	0.0217405918789548	1.08850406096252	2.6696226912949e-07	Cap-a	True	False	False
DRG2	0.101542583473544	0.349370550767119	1.07863059942084	0.0001824053732528	Cap-a	False	False	False
DROSHA	-0.0928182735096126	0.22823143238228	0.175052721074912	0.584808807247777	Cap-a	False	False	False
DSCR3	-0.116706905535816	0.214593930589164	0.206294362758436	0.505663555616164	Cap-a	False	False	False
DSE	0.441458999252568	0.0002938088876429	0.199498781218171	0.600116341566229	Cap-a	False	False	False
DST	-0.0040774489599991	0.977717225308434	0.284438330439954	0.0863342676329007	Cap-a	False	False	False
DSTN	0.317118665579586	8.17010951722085e-06	0.919757996781791	1.04215684797865e-10	Cap-a	True	False	False
DSTYK	-0.808177776684051	8.025180912186399e-23	-1.40865100230394	3.4752307451538e-08	Cap-a	True	False	False
DTD1	-0.0383794448371333	0.890227568774469	-0.639440860591175	0.0948380617228024	Cap-a	False	False	False
DTD2	-0.170766399222517	0.382076635559887	0.288279067687084	0.404883778789334	Cap-a	False	False	False
DTNBP1	0.270098169640557	0.0285977240763048	0.836594358697117	0.0009165805132434	Cap-a	True	False	False
DTX3L	0.394710257136351	0.528197230105545	-0.126758461450249	0.731916189496561	Cap-a	False	False	False
DTYMK	-0.177361673174821	0.0508561190641645	0.235027132775945	0.338781536963909	Cap-a	False	False	False
DUS1L	0.10733553059285	0.314573967999783	0.465636030198337	0.0963221292359158	Cap-a	False	False	False
DUSP1	0.235447470381478	0.0066982691777188	-0.0954072268680949	0.562302490652137	Cap-a	False	False	False
DUSP11	-0.186547244130796	0.0143789097534998	0.0090773804670812	0.959809251885839	Cap-a	False	False	False
DUSP12	-0.296632784624016	0.326512686197546	0.366622682965413	0.352963905011201	Cap-a	False	False	False
DUSP16	0.743927023651985	1.91124154972392e-05	0.922858948859429	0.0004965234587712	Cap-a	True	False	False
DUSP23	-0.145736907564511	0.389451104981062	-1.19918829790594	0.000127848071449	Cap-a	False	False	False
DUSP3	0.444679278462299	6.77708030495395e-14	0.435401712156498	0.0009726205163547	Cap-a	True	False	False
DUSP4	0.86182502360711	9.30491178435217e-17	2.08848452811306	1.5508664706043601e-09	Cap-a	True	False	False
DUSP6	-0.28392361140354	0.0055722397665623	-0.449584227391821	0.0447101838522328	Cap-a	True	False	False
DUSP7	-0.382685955266009	3.43697149891018e-07	-0.193069931622463	0.32905419390306	Cap-a	False	False	False
DUSP8	0.533034811268218	0.0217405918789548	0.771258330280172	0.003412452616212	Cap-a	True	False	False
DUT	0.023169964922906	0.89198570121486	-0.759804338839626	0.0791692639578341	Cap-a	False	False	False
DVL1	-0.136280785825362	0.134982974829926	-0.155012396631233	0.594693571792163	Cap-a	False	False	False
DVL3	-0.108732145429881	0.216179730078263	-0.856393873875648	0.0050734651051705	Cap-a	False	False	False
DYNC1H1	0.0976293733020689	0.156670659070964	0.206827822918259	0.214163367408461	Cap-a	False	False	False
DYNC1I2	-0.103801297994037	0.044670376949206	-0.160875061340127	0.294980771845754	Cap-a	False	False	False
DYNC1LI1	-0.0273494563414301	0.790526380519057	-0.126784931630059	0.593518179803889	Cap-a	False	False	False
DYNC1LI2	-0.0475052830186751	0.503625850487054	0.0835225304234805	0.707364727477636	Cap-a	False	False	False
DYNLL1	-0.321054846290342	2.096528900356e-07	0.403251893663148	0.0054468116555521	Cap-a	True	False	False
DYNLL2	0.203547972859721	0.0356418384954653	0.794448447248509	0.000195879358097	Cap-a	True	False	False
DYNLRB1	0.0195388532784475	0.867392423295804	0.265920772898672	0.0892877088269312	Cap-a	False	False	False
DYNLT1F	0.193685352293286	0.296081013494077	0.21383177255238	0.667446262226943	Cap-a	False	False	False
DYNLT3	0.157492674984662	0.0571773384408674	0.171438247139143	0.3806233434858	Cap-a	False	False	False
DYRK1A	-0.231432179450678	0.0030204987779443	0.105304031864193	0.683807248214105	Cap-a	False	False	False
DYRK2	0.0298920888710569	0.699030412682407	-0.967503600113099	3.06465303121983e-08	Cap-a	False	False	False
DYSF	0.935833180665549	6.319280979432389e-56	1.13743236553301	4.01449177001149e-07	Cap-a	True	False	False
DZIP3	0.196009565688745	0.0917398138344119	-0.0392602366575415	0.938886696482257	Cap-a	False	False	False
E030030I06RIK	-0.083278453284022	0.744080775594297	1.95101016222422	8.71998532759897e-08	Cap-a	False	False	False
E130309D02RIK	-0.0860638405011193	0.473526150647121	0.283011721395568	0.393783531187172	Cap-a	False	False	False
E2F4	-0.175804939498617	0.0248303035414416	0.291255537440048	0.4214533029711	Cap-a	False	False	False
E2F5	-0.151567886683743	0.304207453454536	0.765971550113331	0.0255840219750405	Cap-a	False	False	False
E2F6	0.196576761094702	0.0722786824033237	1.04869705300702	0.0006052945110162	Cap-a	False	False	False
E330009J07RIK	0.179163193729463	0.0658963491105896	-0.352165179548966	0.251938584215998	Cap-a	False	False	False
EAF1	0.116413539233953	0.0612461567296484	0.841816508604246	0.0012395741605938	Cap-a	False	False	False
EAPP	-0.208401319741186	0.0329709319774894	-0.0467588132431019	0.851031614420143	Cap-a	False	False	False
EBF1	0.489999131262707	0.0626977659401237	0.474898962355548	0.104147845824484	Cap-a	False	False	False
EBNA1BP2	-0.0806234581609258	0.478980709274793	0.481337877148649	0.0038966284302403	Cap-a	False	False	False
EBP	-0.0340929808098038	0.838058148576117	-0.24718704647	0.31446327520142	Cap-a	False	False	False
EBPL	0.551834375568425	0.0153835720994986	1.3771818860343	7.13696926274963e-05	Cap-a	True	False	False
ECD	0.144631231315611	0.142313889840163	0.520408756328205	0.076130883120218	Cap-a	False	False	False
ECE1	-0.0036495889988566	0.955704511388278	-0.469889347871154	0.0014673773772346	Cap-a	False	False	False
